Days,Longitude,Latitude,Temp1,Hum1,Wind1,Rain
5.0,39.0707325,-123.4636206,21.252499999999998,63.708333333333336,1.3025,1.0
6.0,39.0707325,-123.4636206,21.252499999999998,63.708333333333336,1.3025,1.0
7.0,39.0707325,-123.4636206,21.252499999999998,63.708333333333336,1.3025,1.0
8.0,39.0707325,-123.4636206,21.252499999999998,63.708333333333336,1.3025,1.0
9.0,39.0707325,-123.4636206,21.252499999999998,63.708333333333336,1.3025,1.0
10.0,39.0707325,-123.4636206,21.786666666666672,58.416666666666664,0.6054166666666667,1.0
11.0,39.0707325,-123.4636206,21.786666666666672,58.416666666666664,0.6054166666666667,1.0
12.0,39.0707325,-123.4636206,21.786666666666672,58.416666666666664,0.6054166666666667,1.0
13.0,39.0707325,-123.4636206,22.462083333333336,49.083333333333336,0.48,1.0
14.0,39.0707325,-123.4636206,22.462083333333336,49.083333333333336,0.48,1.0
1.0,37.8989517,-122.5764582,15.640416666666669,80.08333333333333,1.9220833333333338,3.0
2.0,37.8989517,-122.5764582,15.640416666666669,80.08333333333333,1.9220833333333338,3.0
3.0,37.8989517,-122.5764582,15.640416666666669,80.08333333333333,1.9220833333333338,3.0
4.0,37.8989517,-122.5764582,15.640416666666669,80.08333333333333,1.9220833333333338,3.0
5.0,37.8989517,-122.5764582,16.82208333333333,76.54166666666667,1.7425,3.0
6.0,37.8989517,-122.5764582,16.82208333333333,76.54166666666667,1.7425,3.0
7.0,37.8989517,-122.5764582,16.82208333333333,76.54166666666667,1.7425,3.0
8.0,37.8989517,-122.5764582,16.82208333333333,76.54166666666667,1.7425,3.0
9.0,37.8989517,-122.5764582,16.82208333333333,76.54166666666667,1.7425,3.0
10.0,37.8989517,-122.5764582,20.535833333333333,62.958333333333336,0.9279166666666666,0.0
11.0,37.8989517,-122.5764582,20.535833333333333,62.958333333333336,0.9279166666666666,0.0
12.0,37.8989517,-122.5764582,20.535833333333333,62.958333333333336,0.9279166666666666,0.0
13.0,37.8989517,-122.5764582,21.532916666666665,58.583333333333336,0.9129166666666668,0.0
14.0,37.8989517,-122.5764582,21.532916666666665,58.583333333333336,0.9129166666666668,0.0
1.0,38.1277,-122.894995,13.426666666666664,88.54166666666667,2.249166666666667,4.0
2.0,38.1277,-122.894995,13.426666666666664,88.54166666666667,2.249166666666667,4.0
3.0,38.1277,-122.894995,13.426666666666664,88.54166666666667,2.249166666666667,4.0
4.0,38.1277,-122.894995,13.426666666666664,88.54166666666667,2.249166666666667,4.0
5.0,38.1277,-122.894995,14.323749999999999,85.91666666666667,1.9758333333333333,3.0
6.0,38.1277,-122.894995,14.323749999999999,85.91666666666667,1.9758333333333333,3.0
7.0,38.1277,-122.894995,14.323749999999999,85.91666666666667,1.9758333333333333,3.0
8.0,38.1277,-122.894995,14.323749999999999,85.91666666666667,1.9758333333333333,3.0
9.0,38.1277,-122.894995,14.323749999999999,85.91666666666667,1.9758333333333333,3.0
10.0,38.1277,-122.894995,18.672499999999996,71.75,0.715,0.0
11.0,38.1277,-122.894995,18.672499999999996,71.75,0.715,0.0
12.0,38.1277,-122.894995,18.674583333333327,71.75,0.715,0.0
13.0,38.1277,-122.894995,19.76125,70.04166666666667,0.6595833333333333,1.0
14.0,38.1277,-122.894995,19.76125,70.04166666666667,0.6595833333333333,1.0
1.0,37.8960372,-122.6135912,16.001250000000002,77.875,2.020416666666667,3.0
2.0,37.8960372,-122.6135912,16.001250000000002,77.875,2.020416666666667,3.0
3.0,37.8960372,-122.6135912,16.001250000000002,77.875,2.020416666666667,3.0
4.0,37.8960372,-122.6135912,16.001250000000002,77.875,2.020416666666667,3.0
5.0,37.8960372,-122.6135912,17.142500000000002,74.58333333333333,1.772083333333333,3.0
6.0,37.8960372,-122.6135912,17.142500000000002,74.58333333333333,1.772083333333333,3.0
7.0,37.8960372,-122.6135912,17.142500000000002,74.58333333333333,1.772083333333333,3.0
8.0,37.8960372,-122.6135912,17.142500000000002,74.58333333333333,1.772083333333333,3.0
9.0,37.8960372,-122.6135912,17.142500000000002,74.58333333333333,1.772083333333333,3.0
10.0,37.8960372,-122.6135912,22.34875,50.25,1.3395833333333336,2.0
11.0,37.8960372,-122.6135912,22.3475,50.291666666666664,1.3395833333333336,2.0
12.0,37.8960372,-122.6135912,22.34875,50.25,1.3395833333333336,2.0
13.0,37.8960372,-122.6135912,22.91791666666667,43.75,1.524166666666667,2.0
14.0,37.8960372,-122.6135912,22.91791666666667,43.75,1.524166666666667,2.0
1.0,37.8957594,-122.576089,15.5575,80.5,1.92375,3.0
2.0,37.8957594,-122.576089,15.5575,80.5,1.92375,3.0
3.0,37.8957594,-122.576089,15.5575,80.5,1.92375,3.0
4.0,37.8957594,-122.576089,15.5575,80.5,1.92375,3.0
5.0,37.8957594,-122.576089,16.722083333333334,76.95833333333333,1.7445833333333336,3.0
6.0,37.8957594,-122.576089,16.722083333333334,76.95833333333333,1.7445833333333336,3.0
7.0,37.8957594,-122.576089,16.722083333333334,76.95833333333333,1.7445833333333336,3.0
8.0,37.8957594,-122.576089,16.722083333333334,76.95833333333333,1.7445833333333336,3.0
9.0,37.8957594,-122.576089,16.722083333333334,76.95833333333333,1.7445833333333336,3.0
10.0,37.8957594,-122.576089,20.287916666666668,64.41666666666667,0.8879166666666668,0.0
11.0,37.8957594,-122.576089,20.287916666666668,64.41666666666667,0.8879166666666668,0.0
12.0,37.8957594,-122.576089,20.287916666666668,64.41666666666667,0.8879166666666668,0.0
13.0,37.8957594,-122.576089,21.382499999999997,60.083333333333336,0.8508333333333334,0.0
14.0,37.8957594,-122.576089,21.382499999999997,60.083333333333336,0.8508333333333334,0.0
1.0,38.5207461,-123.2422297,13.653333333333334,89.625,2.6891666666666665,3.0
2.0,38.5207461,-123.2422297,13.653333333333334,89.625,2.6891666666666665,3.0
3.0,38.5207461,-123.2422297,13.653333333333334,89.625,2.6891666666666665,3.0
4.0,38.5207461,-123.2422297,13.653333333333334,89.625,2.6891666666666665,3.0
5.0,38.5207461,-123.2422297,15.24708333333333,81.70833333333333,2.06,2.0
6.0,38.5207461,-123.2422297,15.24708333333333,81.70833333333333,2.06,2.0
7.0,38.5207461,-123.2422297,15.24708333333333,81.70833333333333,2.06,2.0
8.0,38.5207461,-123.2422297,15.24708333333333,81.70833333333333,2.06,2.0
9.0,38.5207461,-123.2422297,15.24708333333333,81.70833333333333,2.06,2.0
10.0,38.5207461,-123.2422297,19.849999999999998,67.20833333333333,0.5270833333333333,1.0
11.0,38.5207461,-123.2422297,19.877499999999998,67.04166666666667,0.5270833333333333,1.0
12.0,38.5207461,-123.2422297,19.877499999999998,67.04166666666667,0.5270833333333333,1.0
13.0,38.5207461,-123.2422297,20.83875,64.875,0.4841666666666667,1.0
14.0,38.5207461,-123.2422297,20.83875,64.875,0.4841666666666667,1.0
1.0,38.5232461,-123.2463965,13.58,90.0,2.705,3.0
2.0,38.5232461,-123.2463965,13.58,90.0,2.705,3.0
3.0,38.5232461,-123.2463965,13.58,90.0,2.705,3.0
4.0,38.5232461,-123.2463965,13.58,90.0,2.705,3.0
5.0,38.5232461,-123.2463965,15.172916666666671,81.91666666666667,2.0654166666666662,2.0
6.0,38.5232461,-123.2463965,15.172916666666671,81.91666666666667,2.0654166666666662,2.0
7.0,38.5232461,-123.2463965,15.172916666666671,81.91666666666667,2.0654166666666662,2.0
8.0,38.5232461,-123.2463965,15.172916666666671,81.91666666666667,2.0654166666666662,2.0
9.0,38.5232461,-123.2463965,15.172916666666671,81.91666666666667,2.0654166666666662,2.0
10.0,38.5232461,-123.2463965,19.882083333333334,67.0,0.5304166666666666,1.0
11.0,38.5232461,-123.2463965,19.882083333333334,67.0,0.5304166666666666,1.0
12.0,38.5232461,-123.2463965,19.882083333333334,67.0,0.5304166666666666,1.0
13.0,38.5232461,-123.2463965,20.847500000000004,64.79166666666667,0.4858333333333334,1.0
14.0,38.5232461,-123.2463965,20.847500000000004,64.79166666666667,0.4858333333333334,1.0
1.0,40.0198688,-123.7914149,20.28291666666667,61.875,1.6541666666666666,1.0
2.0,40.0198688,-123.7914149,20.28291666666667,61.875,1.6541666666666666,1.0
3.0,40.0198688,-123.7914149,20.28291666666667,61.875,1.6541666666666666,1.0
4.0,40.0198688,-123.7914149,20.28291666666667,61.875,1.6541666666666666,1.0
5.0,40.0198688,-123.7914149,21.891250000000003,64.83333333333333,1.4504166666666665,0.0
6.0,40.0198688,-123.7914149,21.891250000000003,64.83333333333333,1.4504166666666665,0.0
7.0,40.0198688,-123.7914149,21.891250000000003,64.83333333333333,1.4504166666666665,0.0
8.0,40.0198688,-123.7914149,21.891250000000003,64.83333333333333,1.4504166666666665,0.0
9.0,40.0198688,-123.7914149,21.891250000000003,64.83333333333333,1.4504166666666665,0.0
10.0,40.0198688,-123.7914149,26.65791666666667,52.75,0.6275000000000001,1.0
11.0,40.0198688,-123.7914149,26.65791666666667,52.75,0.6275000000000001,1.0
12.0,40.0198688,-123.7914149,26.65791666666667,52.75,0.6275000000000001,1.0
13.0,40.0198688,-123.7914149,24.575000000000003,48.583333333333336,0.5858333333333334,0.0
14.0,40.0198688,-123.7914149,24.574583333333337,48.583333333333336,0.5858333333333334,0.0
1.0,37.9704796,-122.6524831,16.38541666666667,76.08333333333333,2.07875,3.0
2.0,37.9704796,-122.6524831,16.38541666666667,76.08333333333333,2.07875,3.0
3.0,37.9704796,-122.6524831,16.38541666666667,76.08333333333333,2.07875,3.0
4.0,37.9704796,-122.6524831,16.38541666666667,76.08333333333333,2.07875,3.0
5.0,37.9704796,-122.6524831,17.4,73.79166666666667,1.7462500000000005,3.0
6.0,37.9704796,-122.6524831,17.4,73.79166666666667,1.7462500000000005,3.0
7.0,37.9704796,-122.6524831,17.4,73.79166666666667,1.7462500000000005,3.0
8.0,37.9704796,-122.6524831,17.4,73.79166666666667,1.7462500000000005,3.0
9.0,37.9704796,-122.6524831,17.4,73.79166666666667,1.7462500000000005,3.0
10.0,37.9704796,-122.6524831,21.845,53.083333333333336,1.2520833333333334,1.0
11.0,37.9704796,-122.6524831,21.84166666666667,53.083333333333336,1.2520833333333334,1.0
12.0,37.9704796,-122.6524831,21.84166666666667,53.083333333333336,1.2520833333333334,1.0
13.0,37.9704796,-122.6524831,22.622916666666665,46.166666666666664,1.4141666666666666,2.0
14.0,37.9704796,-122.6524831,22.622916666666665,46.166666666666664,1.4141666666666666,2.0
1.0,37.9865902,-122.6497053,16.697499999999998,74.625,2.0679166666666666,3.0
2.0,37.9865902,-122.6497053,16.697499999999998,74.625,2.0679166666666666,3.0
3.0,37.9865902,-122.6497053,16.697499999999998,74.625,2.0679166666666666,3.0
4.0,37.9865902,-122.6497053,16.697499999999998,74.625,2.0679166666666666,3.0
5.0,37.9865902,-122.6497053,17.756666666666668,72.20833333333333,1.7337499999999997,3.0
6.0,37.9865902,-122.6497053,17.756666666666668,72.20833333333333,1.7337499999999997,3.0
7.0,37.9865902,-122.6497053,17.756666666666668,72.20833333333333,1.7337499999999997,3.0
8.0,37.9865902,-122.6497053,17.756666666666668,72.20833333333333,1.7337499999999997,3.0
9.0,37.9865902,-122.6497053,17.756666666666668,72.20833333333333,1.7337499999999997,3.0
10.0,37.9865902,-122.6497053,23.14333333333333,43.833333333333336,2.1279166666666667,1.0
11.0,37.9865902,-122.6497053,23.14333333333333,43.833333333333336,2.1279166666666667,1.0
12.0,37.9865902,-122.6497053,23.14333333333333,43.833333333333336,2.1279166666666667,1.0
13.0,37.9865902,-122.6497053,23.633750000000003,37.291666666666664,2.7104166666666667,2.0
14.0,37.9865902,-122.6497053,23.633750000000003,37.291666666666664,2.7104166666666667,2.0
1.0,38.5607393,-121.416342,25.360416666666666,46.75,2.088333333333333,1.0
2.0,38.5607393,-121.416342,25.360416666666666,46.75,2.088333333333333,1.0
3.0,38.5607393,-121.416342,25.360416666666666,46.75,2.088333333333333,1.0
4.0,38.5607393,-121.416342,25.360416666666666,46.75,2.088333333333333,1.0
5.0,38.5607393,-121.416342,28.619583333333328,36.75,1.9670833333333333,1.0
6.0,38.5607393,-121.416342,28.619583333333328,36.75,1.9670833333333333,1.0
7.0,38.5607393,-121.416342,28.619583333333328,36.75,1.9670833333333333,1.0
8.0,38.5607393,-121.416342,28.619583333333328,36.75,1.9670833333333333,1.0
9.0,38.5607393,-121.416342,28.619583333333328,36.75,1.9670833333333333,1.0
10.0,38.5607393,-121.416342,28.947083333333328,40.083333333333336,1.3062500000000001,0.0
11.0,38.5607393,-121.416342,28.96625,40.041666666666664,1.3062500000000001,0.0
12.0,38.5607393,-121.416342,28.96625,40.041666666666664,1.3062500000000001,0.0
13.0,38.5607393,-121.416342,28.851250000000004,34.625,1.2033333333333334,0.0
14.0,38.5607393,-121.416342,28.851250000000004,34.625,1.2033333333333334,0.0
1.0,37.6921514,-121.1874389,25.267083333333332,47.208333333333336,3.075833333333333,1.0
2.0,37.6921514,-121.1874389,25.267083333333332,47.208333333333336,3.075833333333333,1.0
3.0,37.6921514,-121.1874389,25.267083333333332,47.208333333333336,3.075833333333333,1.0
4.0,37.6921514,-121.1874389,25.267083333333332,47.208333333333336,3.075833333333333,1.0
5.0,37.6921514,-121.1874389,28.793750000000003,33.625,2.5504166666666666,1.0
6.0,37.6921514,-121.1874389,28.793750000000003,33.625,2.5504166666666666,1.0
7.0,37.6921514,-121.1874389,28.793750000000003,33.625,2.5504166666666666,1.0
8.0,37.6921514,-121.1874389,28.793750000000003,33.625,2.5504166666666666,1.0
9.0,37.6921514,-121.1874389,28.793750000000003,33.625,2.5504166666666666,1.0
10.0,37.6921514,-121.1874389,29.867083333333337,41.291666666666664,1.0912499999999998,0.0
11.0,37.6921514,-121.1874389,29.868333333333336,41.291666666666664,1.0912499999999998,0.0
12.0,37.6921514,-121.1874389,29.867083333333337,41.291666666666664,1.0912499999999998,0.0
13.0,37.6921514,-121.1874389,29.795416666666664,34.166666666666664,1.0050000000000001,0.0
14.0,37.6921514,-121.1874389,29.795416666666664,34.166666666666664,1.0050000000000001,0.0
1.0,37.9568682,-121.3455029,24.295,50.958333333333336,2.938333333333334,1.0
2.0,37.9568682,-121.3455029,24.295,50.958333333333336,2.938333333333334,1.0
3.0,37.9568682,-121.3455029,24.295,50.958333333333336,2.938333333333334,1.0
4.0,37.9568682,-121.3455029,24.295,50.958333333333336,2.938333333333334,1.0
5.0,37.9568682,-121.3455029,27.94583333333333,37.916666666666664,2.434166666666667,2.0
6.0,37.9568682,-121.3455029,27.94583333333333,37.916666666666664,2.434166666666667,2.0
7.0,37.9568682,-121.3455029,27.94583333333333,37.916666666666664,2.434166666666667,2.0
8.0,37.9568682,-121.3455029,27.94583333333333,37.916666666666664,2.434166666666667,2.0
9.0,37.9568682,-121.3455029,27.94583333333333,37.916666666666664,2.434166666666667,2.0
10.0,37.9568682,-121.3455029,28.34625000000001,42.875,1.2441666666666666,0.0
11.0,37.9568682,-121.3455029,28.34625000000001,42.875,1.2441666666666666,0.0
12.0,37.9568682,-121.3455029,28.34625000000001,42.875,1.2441666666666666,0.0
13.0,37.9568682,-121.3455029,28.490000000000006,35.625,1.305,1.0
14.0,37.9568682,-121.3455029,28.490000000000006,35.625,1.305,1.0
1.0,36.5213505,-121.9516221,12.72625,96.70833333333333,2.4070833333333335,3.0
2.0,36.5213505,-121.9516221,12.72625,96.70833333333333,2.4070833333333335,3.0
3.0,36.5213505,-121.9516221,12.72625,96.70833333333333,2.4070833333333335,3.0
4.0,36.5213505,-121.9516221,12.72625,96.70833333333333,2.4070833333333335,3.0
5.0,36.5213505,-121.9516221,13.770833333333329,91.04166666666667,3.02875,3.0
6.0,36.5213505,-121.9516221,13.770833333333329,91.04166666666667,3.02875,3.0
7.0,36.5213505,-121.9516221,13.770833333333329,91.04166666666667,3.02875,3.0
8.0,36.5213505,-121.9516221,13.770833333333329,91.04166666666667,3.02875,3.0
9.0,36.5213505,-121.9516221,13.770833333333329,91.04166666666667,3.02875,3.0
10.0,36.5213505,-121.9516221,17.145416666666666,83.45833333333333,0.62125,1.0
11.0,36.5213505,-121.9516221,17.145416666666666,83.45833333333333,0.62125,1.0
12.0,36.5213505,-121.9516221,17.145416666666666,83.45833333333333,0.62125,1.0
13.0,36.5213505,-121.9516221,18.85916666666667,81.33333333333333,0.3366666666666667,0.0
14.0,36.5213505,-121.9516221,18.85916666666667,81.33333333333333,0.3366666666666667,0.0
1.0,36.996362,-121.9552879,15.697499999999996,82.16666666666667,1.6350000000000005,3.0
2.0,36.996362,-121.9552879,15.697499999999996,82.16666666666667,1.6350000000000005,3.0
3.0,36.996362,-121.9552879,15.697499999999996,82.16666666666667,1.6350000000000005,3.0
4.0,36.996362,-121.9552879,15.697499999999996,82.16666666666667,1.6350000000000005,3.0
5.0,36.996362,-121.9552879,17.885416666666668,75.33333333333333,1.4083333333333334,2.0
6.0,36.996362,-121.9552879,17.885416666666668,75.33333333333333,1.4083333333333334,2.0
7.0,36.996362,-121.9552879,17.885416666666668,75.33333333333333,1.4083333333333334,2.0
8.0,36.996362,-121.9552879,17.885416666666668,75.33333333333333,1.4083333333333334,2.0
9.0,36.996362,-121.9552879,17.885416666666668,75.33333333333333,1.4083333333333334,2.0
10.0,36.996362,-121.9552879,21.494999999999994,66.29166666666667,0.26125000000000004,0.0
11.0,36.996362,-121.9552879,21.494999999999994,66.29166666666667,0.26125000000000004,0.0
12.0,36.996362,-121.9552879,21.494999999999994,66.29166666666667,0.26125000000000004,0.0
13.0,36.996362,-121.9552879,22.427083333333332,64.54166666666667,0.1691666666666667,0.0
14.0,36.996362,-121.9552879,22.427083333333332,64.54166666666667,0.1691666666666667,0.0
1.0,36.9926464,-121.793395,16.749166666666664,76.66666666666667,1.653333333333333,2.0
2.0,36.9926464,-121.793395,16.749166666666664,76.66666666666667,1.653333333333333,2.0
3.0,36.9926464,-121.793395,16.749166666666664,76.66666666666667,1.653333333333333,2.0
4.0,36.9926464,-121.793395,16.749166666666664,76.66666666666667,1.653333333333333,2.0
5.0,36.9926464,-121.793395,18.988333333333333,68.70833333333333,1.3875,1.0
6.0,36.9926464,-121.793395,18.988333333333333,68.70833333333333,1.3875,1.0
7.0,36.9926464,-121.793395,18.988333333333333,68.70833333333333,1.3875,1.0
8.0,36.9926464,-121.793395,18.988333333333333,68.70833333333333,1.3875,1.0
9.0,36.9926464,-121.793395,18.988333333333333,68.70833333333333,1.3875,1.0
10.0,36.9926464,-121.793395,22.96541666666667,59.875,0.22833333333333336,0.0
11.0,36.9926464,-121.793395,22.963333333333335,59.875,0.22833333333333336,0.0
12.0,36.9926464,-121.793395,22.96541666666667,59.875,0.22833333333333336,0.0
13.0,36.9926464,-121.793395,23.47041666666667,59.125,0.16833333333333336,0.0
14.0,36.9926464,-121.793395,23.47041666666667,59.125,0.16833333333333336,0.0
1.0,37.0377831,-122.0613582,15.6575,82.83333333333333,1.6541666666666668,2.0
2.0,37.0377831,-122.0613582,15.6575,82.83333333333333,1.6541666666666668,2.0
3.0,37.0377831,-122.0613582,15.6575,82.83333333333333,1.6541666666666668,2.0
4.0,37.0377831,-122.0613582,15.6575,82.83333333333333,1.6541666666666668,2.0
5.0,37.0377831,-122.0613582,17.878333333333334,76.0,1.4483333333333333,2.0
6.0,37.0377831,-122.0613582,17.878333333333334,76.0,1.4483333333333333,2.0
7.0,37.0377831,-122.0613582,17.878333333333334,76.0,1.4483333333333333,2.0
8.0,37.0377831,-122.0613582,17.878333333333334,76.0,1.4483333333333333,2.0
9.0,37.0377831,-122.0613582,17.878333333333334,76.0,1.4483333333333333,2.0
10.0,37.0377831,-122.0613582,22.95125,61.125,0.1529166666666667,0.0
11.0,37.0377831,-122.0613582,22.952916666666667,61.125,0.1529166666666667,0.0
12.0,37.0377831,-122.0613582,22.95125,61.125,0.1529166666666667,0.0
13.0,37.0377831,-122.0613582,23.50208333333333,59.916666666666664,0.08291666666666668,0.0
14.0,37.0377831,-122.0613582,23.50208333333333,59.916666666666664,0.08291666666666668,0.0
1.0,37.0017006,-122.0021856,15.605416666666668,82.79166666666667,1.687083333333333,2.0
2.0,37.0017006,-122.0021856,15.605416666666668,82.79166666666667,1.687083333333333,2.0
3.0,37.0017006,-122.0021856,15.605416666666668,82.79166666666667,1.687083333333333,2.0
